   1.0000000e+03   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.1232814e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.0335089e+02   5.0000000e+00
   2.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.2837858e+02   5.0000000e+00
   4.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.6968576e+02   5.0000000e+00
   1.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.6816458e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.2067937e+03   5.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.0553210e+02   5.0000000e+00
   1.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4811770e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.0810523e+02   5.0000000e+00
   6.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.4552576e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2531719e+02   5.0000000e+00
   4.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.4305143e+03   5.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.6950111e+02   5.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4860812e+02   5.0000000e+00
   6.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.0762538e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1246725e+03   5.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.8623126e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.8215291e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8481380e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.5884840e+03   5.0000000e+00
   1.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   6.0912810e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.5936935e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.8084651e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.5948283e+02   5.0000000e+00
   1.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2610559e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4053616e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.3845637e+03   5.0000000e+00
   2.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1833695e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4089643e+02   5.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.9069285e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.0377672e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1034140e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.1427934e+03   5.0000000e+00
   1.0000000e+03   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.6600071e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8555760e+02   5.0000000e+00
   1.0000000e+03   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.2057183e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8076100e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.5016626e+03   5.0000000e+00
   1.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.2792423e+03   5.0000000e+00
   2.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2372413e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1810414e+03   5.0000000e+00
   1.0000000e+03   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.5355564e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.7664063e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.6055266e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8190671e+02   5.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.2615221e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.0484412e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.3313755e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.0603406e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2757449e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   6.5132878e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.5162276e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.2913125e+03   5.0000000e+00
   1.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.8461888e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   8.3544507e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.9271647e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.6070894e+02   5.0000000e+00
   2.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1668217e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1807581e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7398895e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.8979996e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.0316352e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1394489e+02   5.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2186433e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.6325479e+02   5.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.3889491e+03   5.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1211764e+03   5.0000000e+00
   2.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.1731181e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.7666930e+03   5.0000000e+00
   1.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0617994e+03   5.0000000e+00
   2.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.0071741e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8978402e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.7289231e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.6902333e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1556966e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.1975030e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.6363425e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   9.8770108e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.8363039e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4278613e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.7063694e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.9583623e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7486687e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4135801e+02   5.0000000e+00
   2.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8137299e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1319468e+03   5.0000000e+00
   1.0000000e+03   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.3243075e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   4.6309329e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1391788e+03   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2984024e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.5815525e+02   5.0000000e+00
   4.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.4233353e+03   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4621089e+02   5.0000000e+00
   2.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.3823866e+02   5.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.5425204e+03   5.0000000e+00
   1.0000000e+03   3.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.2830512e+03   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.0320349e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.0215344e+02   5.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1846837e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8528122e+02   5.0000000e+00
   2.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.4242393e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.8886439e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8099911e+02   5.0000000e+00
   2.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0035405e+03   5.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.7290150e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8205959e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.5132564e+02   5.0000000e+00
   1.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4721152e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4220186e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.7982211e+03   5.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.0823735e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   6.6265758e+02   5.0000000e+00
   4.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.7051596e+02   5.0000000e+00
   2.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.4523200e+02   5.0000000e+00
   6.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.9201232e+02   5.0000000e+00
   1.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1225527e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.7196909e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1761239e+03   5.0000000e+00
   6.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.2855409e+02   5.0000000e+00
   4.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.3118759e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.0351695e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.7909524e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.3970955e+02   5.0000000e+00
   1.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.5396106e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.1140266e+02   5.0000000e+00
   4.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.1386147e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.2313215e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.5711438e+03   5.0000000e+00
   2.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1417674e+02   5.0000000e+00
   1.0000000e+03   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.2507582e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8370323e+02   5.0000000e+00
   2.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.5850308e+03   5.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.4023828e+02   5.0000000e+00
   2.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.0795921e+02   5.0000000e+00
   6.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.9883626e+02   5.0000000e+00
   1.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.0400820e+02   5.0000000e+00
   4.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0294141e+03   5.0000000e+00
   1.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7336979e+02   5.0000000e+00
   6.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.5634189e+02   5.0000000e+00
   2.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.5071330e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.4109284e+03   5.0000000e+00
   4.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7100891e+02   5.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.6590835e+02   5.0000000e+00
   1.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.8416283e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.6565237e+02   5.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0072817e+03   5.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.4883214e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.4074004e+03   5.0000000e+00
   2.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.4752466e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.6757777e+02   5.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.2485960e+02   5.0000000e+00
   1.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.7277345e+02   5.0000000e+00
   2.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.9135813e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1254557e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.2992078e+02   5.0000000e+00
   1.0000000e+03   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.0492846e+02   5.0000000e+00
   4.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.7417133e+02   5.0000000e+00
   4.0000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.3415310e+02   5.0000000e+00
   1.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8227584e+02   5.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.2050652e+03   5.0000000e+00
   1.0000000e+03   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   7.0324238e+02   5.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0829414e+03   5.0000000e+00
   1.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1353102e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.3360540e+02   5.0000000e+00
   1.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7057788e+02   5.0000000e+00
   6.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8936943e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.2414359e+03   5.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.2276942e+02   5.0000000e+00
   1.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.8945740e+02   5.0000000e+00
   1.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.0559116e+03   5.0000000e+00
   4.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   6.2813015e+02   5.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.9503624e+02   5.0000000e+00
   1.5000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0628470e+03   5.0000000e+00
   2.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.9624956e+02   5.0000000e+00
   4.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.6437717e+02   5.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1645470e+03   6.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.7955680e+02   6.0000000e+00
   1.0000000e+03   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.1604703e+02   6.0000000e+00
   1.0000000e+03   3.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   5.5653333e+02   6.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   0.0000000e+00   6.0000000e+00
   4.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.1327778e+02   6.0000000e+00
   1.0000000e+03   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0560600e+03   6.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   6.5783873e+02   6.0000000e+00
   2.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.5654599e+02   6.0000000e+00
   1.5000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8589648e+02   6.0000000e+00
   1.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   9.4175846e+02   6.0000000e+00
   6.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.5437405e+02   6.0000000e+00
   1.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1741702e+03   6.0000000e+00
   2.5000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.1712883e+02   6.0000000e+00
   4.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.2467410e+03   6.0000000e+00
   2.5000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.3121346e+02   6.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.8605982e+02   6.0000000e+00
   6.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4078090e+02   6.0000000e+00
   1.0000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.1731533e+03   6.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0121261e+03   6.0000000e+00
   1.0000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   1.1866164e+03   6.0000000e+00
   6.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.1299504e+03   6.0000000e+00
   1.0000000e+03   3.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   8.7056293e+02   6.0000000e+00
   2.5000000e+02   3.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   7.9208099e+02   6.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   8.8405783e+02   6.0000000e+00
   1.0000000e+03   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0379645e+03   6.0000000e+00
   6.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7975408e+02   6.0000000e+00
   1.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8261340e+02   6.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0429709e+03   6.0000000e+00
   4.0000000e+02   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.7637869e+02   6.0000000e+00
   2.5000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   1.0404521e+03   6.0000000e+00
   1.5000000e+02   3.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.4337587e+02   6.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   6.7858833e+02   6.0000000e+00
   1.0000000e+03   4.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   6.0058587e+02   6.0000000e+00
   1.0000000e+03   2.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   6.9824824e+02   6.0000000e+00
   4.0000000e+02   4.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   5.8230056e+02   6.0000000e+00
   1.5000000e+02   4.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   9.3555000e+02   6.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   1.0000000e+00   8.4385138e+02   6.0000000e+00
   6.0000000e+02   1.0000000e+00   9.0000000e+01   1.0000000e+00   0.0000000e+00   8.2953229e+02   6.0000000e+00
   1.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   0.0000000e+00   1.4470203e+03   6.0000000e+00
   6.0000000e+02   1.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   9.6082046e+02   6.0000000e+00
   1.0000000e+02   2.0000000e+00  -9.0000000e+01   1.0000000e+00   1.0000000e+00   1.7330395e+03   6.0000000e+00
